P136,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],b,Group: 39
P176,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],c,Group: 39
P66,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],c,Group: 39
P48,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],b,Group: 39
P139,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],b,Group: 39
P60,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],b,Group: 39
P25,[26-39],[28-51],[32-46],[26-52],[20-51],[28-40],[29-51],[27-41],[24-45],[32-45],[31-48],[26-53],[30-47],[31-39],[32-51],[27-50],[31-48],[32-55],[30-48],[26-44],[34-49],[30-43],[36-49],[24-52],[27-46],[18-37],[19-43],[27-47],[19-44],[23-40],[19-39],[19-32],[19-34],[26-39],[26-38],[28-40],[25-48],[17-33],[19-36],[19-39],[23-44],[29-40],[21-39],[22-40],[23-44],[21-34],[23-38],[24-44],[23-50],[28-32],[23-38],[13-27],c,Group: 39
P34,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P168,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P142,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P174,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P623,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P36,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P89,[23-47],[26-42],[24-44],[31-59],[27-48],[23-44],[33-47],[27-51],[27-45],[29-49],[34-51],[28-53],[25-61],[34-48],[25-42],[27-52],[30-47],[30-46],[16-53],[30-51],[19-45],[27-44],[31-46],[29-43],[21-40],[19-31],[18-35],[22-37],[21-39],[22-42],[22-40],[20-40],[23-35],[23-37],[21-44],[20-43],[20-41],[22-38],[20-41],[28-42],[24-38],[25-41],[26-48],[24-43],[25-38],[26-46],[25-50],[18-44],[26-46],[28-45],[12-41],[18-28],c,Group: 40
P57,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P262,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P46,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P409,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P120,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P79,[25-42],[26-48],[27-45],[23-43],[31-51],[23-42],[30-53],[27-43],[36-49],[32-46],[27-44],[25-39],[29-43],[30-41],[28-43],[35-53],[30-52],[28-67],[32-52],[33-45],[26-64],[30-49],[34-48],[26-72],[24-64],[17-64],[21-36],[16-28],[24-43],[23-36],[20-36],[24-35],[21-31],[24-30],[23-34],[13-40],[17-38],[16-47],[17-27],[27-38],[28-47],[28-48],[27-46],[25-46],[29-37],[20-40],[24-44],[26-46],[21-46],[14-52],[24-57],[14-73],b,Group: 41
P261,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P263,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P268,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P513,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P516,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P284,[18-26],[12-36],[15-25],[14-22],[12-25],[17-24],[10-28],[13-25],[17-24],[13-21],[14-31],[14-24],[16-29],[12-29],[16-24],[14-24],[15-27],[12-25],[18-26],[20-26],[13-30],[9-26],[16-25],[16-27],[19-44],[12-32],[10-15],[9-17],[9-16],[9-25],[7-16],[10-17],[10-17],[9-24],[10-20],[13-28],[11-20],[10-20],[8-17],[8-20],[10-22],[13-19],[13-23],[12-26],[13-25],[12-21],[10-22],[17-25],[11-30],[12-23],[19-30],[18-34],b,Group: 42
P566,[19-40],[20-44],[22-39],[23-43],[19-47],[13-40],[17-41],[21-39],[13-55],[12-37],[14-51],[28-37],[11-43],[15-44],[15-41],[15-53],[25-55],[18-32],[17-54],[17-36],[16-51],[18-38],[17-39],[13-45],[16-36],[12-23],[14-38],[10-32],[8-33],[16-33],[11-31],[15-39],[10-49],[15-38],[16-34],[16-38],[7-34],[21-31],[13-35],[16-37],[12-36],[12-33],[18-37],[8-31],[15-39],[16-38],[7-39],[12-34],[19-38],[7-41],[14-35],[16-30],a,Group: 43
P491,[19-40],[20-44],[22-39],[23-43],[19-47],[13-40],[17-41],[21-39],[13-55],[12-37],[14-51],[28-37],[11-43],[15-44],[15-41],[15-53],[25-55],[18-32],[17-54],[17-36],[16-51],[18-38],[17-39],[13-45],[16-36],[12-23],[14-38],[10-32],[8-33],[16-33],[11-31],[15-39],[10-49],[15-38],[16-34],[16-38],[7-34],[21-31],[13-35],[16-37],[12-36],[12-33],[18-37],[8-31],[15-39],[16-38],[7-39],[12-34],[19-38],[7-41],[14-35],[16-30],a,Group: 43
P548,[19-40],[20-44],[22-39],[23-43],[19-47],[13-40],[17-41],[21-39],[13-55],[12-37],[14-51],[28-37],[11-43],[15-44],[15-41],[15-53],[25-55],[18-32],[17-54],[17-36],[16-51],[18-38],[17-39],[13-45],[16-36],[12-23],[14-38],[10-32],[8-33],[16-33],[11-31],[15-39],[10-49],[15-38],[16-34],[16-38],[7-34],[21-31],[13-35],[16-37],[12-36],[12-33],[18-37],[8-31],[15-39],[16-38],[7-39],[12-34],[19-38],[7-41],[14-35],[16-30],a,Group: 43
P138,[19-40],[20-44],[22-39],[23-43],[19-47],[13-40],[17-41],[21-39],[13-55],[12-37],[14-51],[28-37],[11-43],[15-44],[15-41],[15-53],[25-55],[18-32],[17-54],[17-36],[16-51],[18-38],[17-39],[13-45],[16-36],[12-23],[14-38],[10-32],[8-33],[16-33],[11-31],[15-39],[10-49],[15-38],[16-34],[16-38],[7-34],[21-31],[13-35],[16-37],[12-36],[12-33],[18-37],[8-31],[15-39],[16-38],[7-39],[12-34],[19-38],[7-41],[14-35],[16-30],a,Group: 43
P180,[19-40],[20-44],[22-39],[23-43],[19-47],[13-40],[17-41],[21-39],[13-55],[12-37],[14-51],[28-37],[11-43],[15-44],[15-41],[15-53],[25-55],[18-32],[17-54],[17-36],[16-51],[18-38],[17-39],[13-45],[16-36],[12-23],[14-38],[10-32],[8-33],[16-33],[11-31],[15-39],[10-49],[15-38],[16-34],[16-38],[7-34],[21-31],[13-35],[16-37],[12-36],[12-33],[18-37],[8-31],[15-39],[16-38],[7-39],[12-34],[19-38],[7-41],[14-35],[16-30],a,Group: 43
P141,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P132,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P169,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P617,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P17,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P182,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P52,[27-49],[28-45],[22-45],[28-48],[26-43],[25-47],[26-46],[32-45],[32-44],[33-45],[32-48],[25-46],[29-43],[28-52],[27-43],[28-45],[30-46],[26-43],[28-52],[18-50],[29-41],[25-39],[31-40],[25-58],[24-39],[20-41],[17-26],[19-32],[20-42],[15-38],[18-37],[18-29],[20-34],[23-39],[19-36],[27-38],[23-41],[17-38],[19-52],[22-34],[23-40],[25-41],[22-39],[17-41],[26-39],[34-40],[29-44],[28-41],[22-38],[23-40],[16-37],[18-33],a,Group: 44
P613,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P101,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P70,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P129,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P96,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P511,[18-31],[23-51],[12-50],[17-47],[20-40],[15-38],[18-38],[19-44],[21-47],[31-45],[21-52],[29-45],[21-49],[17-38],[28-37],[20-47],[20-52],[23-45],[20-57],[27-42],[20-52],[19-44],[17-48],[25-41],[27-43],[18-38],[9-28],[17-28],[16-39],[17-35],[14-35],[15-47],[13-43],[8-36],[13-41],[17-46],[16-33],[20-37],[17-45],[17-38],[19-36],[19-42],[22-33],[19-45],[21-38],[19-41],[22-41],[21-41],[25-40],[21-39],[19-38],[15-30],b,Group: 45
P404,[0-12],[0-14],[0-7],[0-13],[0-11],[0-13],[0-11],[0-13],[0-15],[0-14],[0-18],[0-12],[0-12],[0-9],[0-14],[0-12],[0-9],[0-12],[0-11],[0-9],[0-11],[1-14],[0-12],[0-14],[0-17],[1-21],[0-10],[0-9],[0-9],[0-9],[0-11],[0-12],[0-7],[0-14],[0-8],[0-13],[0-8],[0-10],[0-11],[0-10],[0-9],[0-10],[0-11],[0-8],[0-7],[0-10],[0-11],[0-19],[0-8],[1-19],[0-18],[0-13],a,Group: 46
P542,[0-12],[0-14],[0-7],[0-13],[0-11],[0-13],[0-11],[0-13],[0-15],[0-14],[0-18],[0-12],[0-12],[0-9],[0-14],[0-12],[0-9],[0-12],[0-11],[0-9],[0-11],[1-14],[0-12],[0-14],[0-17],[1-21],[0-10],[0-9],[0-9],[0-9],[0-11],[0-12],[0-7],[0-14],[0-8],[0-13],[0-8],[0-10],[0-11],[0-10],[0-9],[0-10],[0-11],[0-8],[0-7],[0-10],[0-11],[0-19],[0-8],[1-19],[0-18],[0-13],a,Group: 46
P351,[0-12],[0-14],[0-7],[0-13],[0-11],[0-13],[0-11],[0-13],[0-15],[0-14],[0-18],[0-12],[0-12],[0-9],[0-14],[0-12],[0-9],[0-12],[0-11],[0-9],[0-11],[1-14],[0-12],[0-14],[0-17],[1-21],[0-10],[0-9],[0-9],[0-9],[0-11],[0-12],[0-7],[0-14],[0-8],[0-13],[0-8],[0-10],[0-11],[0-10],[0-9],[0-10],[0-11],[0-8],[0-7],[0-10],[0-11],[0-19],[0-8],[1-19],[0-18],[0-13],a,Group: 46
P271,[0-12],[0-14],[0-7],[0-13],[0-11],[0-13],[0-11],[0-13],[0-15],[0-14],[0-18],[0-12],[0-12],[0-9],[0-14],[0-12],[0-9],[0-12],[0-11],[0-9],[0-11],[1-14],[0-12],[0-14],[0-17],[1-21],[0-10],[0-9],[0-9],[0-9],[0-11],[0-12],[0-7],[0-14],[0-8],[0-13],[0-8],[0-10],[0-11],[0-10],[0-9],[0-10],[0-11],[0-8],[0-7],[0-10],[0-11],[0-19],[0-8],[1-19],[0-18],[0-13],a,Group: 46
P125,[0-12],[0-14],[0-7],[0-13],[0-11],[0-13],[0-11],[0-13],[0-15],[0-14],[0-18],[0-12],[0-12],[0-9],[0-14],[0-12],[0-9],[0-12],[0-11],[0-9],[0-11],[1-14],[0-12],[0-14],[0-17],[1-21],[0-10],[0-9],[0-9],[0-9],[0-11],[0-12],[0-7],[0-14],[0-8],[0-13],[0-8],[0-10],[0-11],[0-10],[0-9],[0-10],[0-11],[0-8],[0-7],[0-10],[0-11],[0-19],[0-8],[1-19],[0-18],[0-13],a,Group: 46
P527,[2-12],[3-18],[2-12],[2-14],[2-13],[3-16],[3-15],[3-17],[3-13],[2-17],[2-13],[2-11],[0-11],[5-18],[3-16],[3-8],[3-11],[7-14],[1-12],[3-13],[2-10],[4-13],[4-10],[3-12],[7-13],[8-17],[1-7],[2-10],[3-18],[2-7],[0-11],[1-9],[0-12],[2-11],[0-12],[1-11],[2-12],[0-11],[4-9],[2-9],[4-9],[3-17],[3-10],[0-14],[1-8],[2-19],[3-14],[7-14],[5-12],[4-11],[3-18],[3-12],a,Group: 47
P571,[2-12],[3-18],[2-12],[2-14],[2-13],[3-16],[3-15],[3-17],[3-13],[2-17],[2-13],[2-11],[0-11],[5-18],[3-16],[3-8],[3-11],[7-14],[1-12],[3-13],[2-10],[4-13],[4-10],[3-12],[7-13],[8-17],[1-7],[2-10],[3-18],[2-7],[0-11],[1-9],[0-12],[2-11],[0-12],[1-11],[2-12],[0-11],[4-9],[2-9],[4-9],[3-17],[3-10],[0-14],[1-8],[2-19],[3-14],[7-14],[5-12],[4-11],[3-18],[3-12],a,Group: 47
