P53,[0-3],[0-7],[1-6],[0-9],[0-6],[1-5],[0-9],[0-7],[0-3],[0-5],[0-5],[0-4],[0-8],[1-8],[0-8],[0-7],[0-9],[0-4],[1-10],[0-3],[0-7],[0-7],[0-6],[0-5],[2-5],[0-10],[0-7],[0-3],[1-5],[0-7],[0-5],[0-7],[0-5],[0-5],[0-6],[0-6],[0-8],[1-6],[1-7],[1-7],[0-5],[1-8],[0-7],[0-7],[0-6],[0-6],[3-7],[1-9],[1-7],[1-7],[1-9],[3-11],b,Group: 44
P308,[0-7],[0-5],[0-3],[0-6],[0-10],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-8],[0-10],[0-9],[0-7],[0-6],[0-10],[0-3],[0-6],[0-3],[0-4],[0-4],[0-8],[0-9],[0-5],[0-5],[0-5],[0-3],[0-5],[0-3],[0-3],[0-9],[0-5],[0-6],[0-6],[0-5],[0-6],[0-5],[0-6],[0-6],[0-6],[0-5],[0-6],[0-7],[0-6],[0-3],[0-5],[0-3],[0-8],[0-8],[0-8],[0-4],b,Group: 45
P484,[0-7],[0-5],[0-3],[0-6],[0-10],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-8],[0-10],[0-9],[0-7],[0-6],[0-10],[0-3],[0-6],[0-3],[0-4],[0-4],[0-8],[0-9],[0-5],[0-5],[0-5],[0-3],[0-5],[0-3],[0-3],[0-9],[0-5],[0-6],[0-6],[0-5],[0-6],[0-5],[0-6],[0-6],[0-6],[0-5],[0-6],[0-7],[0-6],[0-3],[0-5],[0-3],[0-8],[0-8],[0-8],[0-4],b,Group: 45
P473,[0-7],[0-5],[0-3],[0-6],[0-10],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-8],[0-10],[0-9],[0-7],[0-6],[0-10],[0-3],[0-6],[0-3],[0-4],[0-4],[0-8],[0-9],[0-5],[0-5],[0-5],[0-3],[0-5],[0-3],[0-3],[0-9],[0-5],[0-6],[0-6],[0-5],[0-6],[0-5],[0-6],[0-6],[0-6],[0-5],[0-6],[0-7],[0-6],[0-3],[0-5],[0-3],[0-8],[0-8],[0-8],[0-4],b,Group: 45
P223,[0-7],[0-5],[0-3],[0-6],[0-10],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-8],[0-10],[0-9],[0-7],[0-6],[0-10],[0-3],[0-6],[0-3],[0-4],[0-4],[0-8],[0-9],[0-5],[0-5],[0-5],[0-3],[0-5],[0-3],[0-3],[0-9],[0-5],[0-6],[0-6],[0-5],[0-6],[0-5],[0-6],[0-6],[0-6],[0-5],[0-6],[0-7],[0-6],[0-3],[0-5],[0-3],[0-8],[0-8],[0-8],[0-4],b,Group: 45
P108,[0-7],[0-5],[0-3],[0-6],[0-10],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-8],[0-10],[0-9],[0-7],[0-6],[0-10],[0-3],[0-6],[0-3],[0-4],[0-4],[0-8],[0-9],[0-5],[0-5],[0-5],[0-3],[0-5],[0-3],[0-3],[0-9],[0-5],[0-6],[0-6],[0-5],[0-6],[0-5],[0-6],[0-6],[0-6],[0-5],[0-6],[0-7],[0-6],[0-3],[0-5],[0-3],[0-8],[0-8],[0-8],[0-4],b,Group: 45
P667,[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-2],[0-2],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-0],[0-2],[0-2],[0-4],[0-2],[0-4],b,Group: 46
P463,[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-2],[0-2],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-0],[0-2],[0-2],[0-4],[0-2],[0-4],b,Group: 46
P229,[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-2],[0-2],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-0],[0-2],[0-2],[0-4],[0-2],[0-4],b,Group: 46
P460,[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-2],[0-2],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-0],[0-2],[0-2],[0-4],[0-2],[0-4],b,Group: 46
P765,[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-2],[0-2],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-0],[0-2],[0-2],[0-4],[0-2],[0-4],b,Group: 46
P348,[0-1],[0-0],[0-1],[0-1],[0-2],[0-3],[0-0],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-3],b,Group: 47
P690,[0-1],[0-0],[0-1],[0-1],[0-2],[0-3],[0-0],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-3],b,Group: 47
P417,[0-1],[0-0],[0-1],[0-1],[0-2],[0-3],[0-0],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-3],b,Group: 47
P810,[0-1],[0-0],[0-1],[0-1],[0-2],[0-3],[0-0],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-3],b,Group: 47
P450,[0-1],[0-0],[0-1],[0-1],[0-2],[0-3],[0-0],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-3],b,Group: 47
P248,[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-3],[0-1],[0-0],[0-4],[0-1],[0-1],b,Group: 48
P446,[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-3],[0-1],[0-0],[0-4],[0-1],[0-1],b,Group: 48
P779,[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-3],[0-1],[0-0],[0-4],[0-1],[0-1],b,Group: 48
P480,[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-3],[0-1],[0-0],[0-4],[0-1],[0-1],b,Group: 48
P471,[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-3],[0-1],[0-0],[0-4],[0-1],[0-1],b,Group: 48
P742,[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-0],[0-1],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-3],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-4],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],b,Group: 49
P656,[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-0],[0-1],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-3],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-4],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],b,Group: 49
P753,[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-0],[0-1],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-3],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-4],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],b,Group: 49
P739,[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-0],[0-1],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-3],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-4],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],b,Group: 49
P355,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],b,Group: 50
P279,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],b,Group: 50
P462,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],b,Group: 50
P672,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],b,Group: 50
P740,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],b,Group: 51
P760,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],b,Group: 51
P683,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],b,Group: 51
P425,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],b,Group: 51
P382,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],b,Group: 51
P466,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],b,Group: 52
P216,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],b,Group: 52
P744,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],b,Group: 52
P711,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],b,Group: 52
P423,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],b,Group: 53
P649,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],b,Group: 53
P426,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],b,Group: 53
P716,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],b,Group: 53
P659,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-2],[0-2],[0-3],[0-1],[0-1],[0-0],[0-3],[0-1],[0-3],[0-1],[0-0],[0-0],[0-1],[0-2],[0-3],[0-2],[0-1],[0-1],[0-0],[0-2],[0-3],b,Group: 54
P738,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-2],[0-2],[0-3],[0-1],[0-1],[0-0],[0-3],[0-1],[0-3],[0-1],[0-0],[0-0],[0-1],[0-2],[0-3],[0-2],[0-1],[0-1],[0-0],[0-2],[0-3],b,Group: 54
P352,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-2],[0-2],[0-3],[0-1],[0-1],[0-0],[0-3],[0-1],[0-3],[0-1],[0-0],[0-0],[0-1],[0-2],[0-3],[0-2],[0-1],[0-1],[0-0],[0-2],[0-3],b,Group: 54
P377,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-2],[0-0],[0-2],[0-2],[0-3],[0-1],[0-1],[0-0],[0-3],[0-1],[0-3],[0-1],[0-0],[0-0],[0-1],[0-2],[0-3],[0-2],[0-1],[0-1],[0-0],[0-2],[0-3],b,Group: 54
P697,[0-1],[0-1],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-4],[1-3],b,Group: 55
P360,[0-1],[0-1],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-4],[1-3],b,Group: 55
P817,[0-1],[0-1],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-4],[1-3],b,Group: 55
P819,[0-1],[0-1],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-1],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-0],[0-3],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-4],[1-3],b,Group: 55
P421,[0-0],[0-0],[0-0],[0-0],[0-2],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-0],[0-1],[0-1],[0-3],[0-1],[0-0],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[0-3],b,Group: 56
